,truemean,lowercensor,seenResponse,censored
52,-2.6131752443316243,0.10968029527932255,0.10968029527932255,True
53,13.786400263076542,1.3992302334786397,13.786400263076542,False
54,0.5868555129606663,-0.6652224638701769,0.5868555129606663,False
55,9.357393074660067,0.5813511906945554,9.357393074660067,False
56,-0.8802690810804537,2.4197038965892625,2.4197038965892625,True
57,7.868604326151992,3.5987222059844584,7.868604326151992,False
58,1.6313383362494043,0.5862554645864162,1.6313383362494043,False
59,27.714508609916706,0.9108037159333229,27.714508609916706,False
60,-3.6607886755221806,0.9554321523408269,0.9554321523408269,True
61,3.2186988376152947,-0.7763532264157562,3.2186988376152947,False
62,5.461883708850299,0.9621290290911053,5.461883708850299,False
63,10.774895858079343,1.43189949040283,10.774895858079343,False
64,4.98472390365075,2.7591263125941516,4.98472390365075,False
65,2.2706826390747463,2.2085353373476106,2.2706826390747463,False
66,7.660670285457485,1.0196652937175148,7.660670285457485,False
67,-0.478711733495059,1.2487313897978938,1.2487313897978938,True
68,9.648322246499967,0.041600878212972425,9.648322246499967,False
69,-3.5498030710885207,1.3465638007941056,1.3465638007941056,True
70,8.632768284200306,2.4750288433904117,8.632768284200306,False
71,13.836857048118533,2.8263847744788677,13.836857048118533,False
72,7.237370033974839,1.090070898650039,7.237370033974839,False
73,2.553606890294332,1.600845603592684,2.553606890294332,False
74,0.2515415091197508,0.8198340698953668,0.8198340698953668,True
75,11.611697172910496,2.734378233167792,11.611697172910496,False
76,6.548176183025459,0.8742318567283422,6.548176183025459,False
77,9.02560597644618,0.4626543209609649,9.02560597644618,False
78,13.469962959188098,1.0180595036866213,13.469962959188098,False
79,1.4644302972350527,0.8483974225737462,1.4644302972350527,False
80,6.61528678875758,1.412971002925733,6.61528678875758,False
81,8.36356726960032,2.398853105107217,8.36356726960032,False
82,0.8524068424398834,-1.1268216172028631,0.8524068424398834,False
83,0.9887308749323642,0.9162428921861704,0.9887308749323642,False
84,-10.865741553562383,-0.4376050062671948,-0.4376050062671948,True
85,6.211342545887733,2.7475562490086305,6.211342545887733,False
86,7.57594037691665,0.18393558740971794,7.57594037691665,False
87,17.53044770795566,0.991890186538955,17.53044770795566,False
88,4.230817416693398,2.199530964102223,4.230817416693398,False
89,8.681397728843075,0.255115776003217,8.681397728843075,False
90,4.212669820164976,0.8849298511405803,4.212669820164976,False
91,3.5814396719459243,0.11661959782128006,3.5814396719459243,False
92,1.6771765016112137,1.303545782880774,1.6771765016112137,False
93,-4.210464090317881,2.2460775685108114,2.2460775685108114,True
94,5.199404100143136,1.53054141948454,5.199404100143136,False
95,-0.9651114904463514,-0.183868427509023,-0.183868427509023,True
96,17.26391517464472,0.6407536307571167,17.26391517464472,False
97,-6.691849925168986,1.9854244066409725,1.9854244066409725,True
98,8.972367242875631,-0.3256451568129355,8.972367242875631,False
99,-7.680670164445871,0.21847798117676198,0.21847798117676198,True
100,-8.425136331850773,0.5998572606622953,0.5998572606622953,True
101,11.700817004002559,2.3066928642779088,11.700817004002559,False
102,4.843491354225624,0.5032561789871508,4.843491354225624,False
103,11.852062368676444,0.2938573962136979,11.852062368676444,False
104,-4.116226533790577,-0.07337075124013404,-0.07337075124013404,True
105,6.322879776282816,-0.12938764189418595,6.322879776282816,False
106,11.634328980736662,0.10557629629903609,11.634328980736662,False
107,5.71254427934899,-0.7479599303373761,5.71254427934899,False
108,2.698925128161452,2.1741522492355014,2.698925128161452,False
109,8.981332838078332,1.6820096350207232,8.981332838078332,False
110,6.597401908957114,-0.6967918017809436,6.597401908957114,False
111,-1.0929156543737415,-0.15087593271539013,-0.15087593271539013,True
112,8.836463036486737,2.082489460073461,8.836463036486737,False
113,-2.725779115789221,-0.43931749570904266,-0.43931749570904266,True
114,16.637536079005294,0.9546735230059102,16.637536079005294,False
115,4.185865818285509,2.6075325570198986,4.185865818285509,False
116,8.04338590311955,1.7792754280322207,8.04338590311955,False
117,3.014090661177795,0.6826931879081133,3.014090661177795,False
118,3.067516323800791,0.003239382269752955,3.067516323800791,False
119,3.8045337396540537,2.1155631433616313,3.8045337396540537,False
120,0.8907161283793092,1.0447809448188863,1.0447809448188863,True
121,15.210363978573204,1.9121837787591853,15.210363978573204,False
122,13.509044087614134,2.4882947627870977,13.509044087614134,False
123,17.033242551211337,-0.2524895227773609,17.033242551211337,False
124,-4.053231583408792,0.9391532969499614,0.9391532969499614,True
125,10.309605906144691,1.927634024725037,10.309605906144691,False
126,-4.930927680057998,1.3687914023588839,1.3687914023588839,True
127,0.8899570047093346,1.9903500478158835,1.9903500478158835,True
128,-8.37057078420023,0.9637543958055884,0.9637543958055884,True
129,13.316932284316628,2.7763387684572773,13.316932284316628,False
130,5.807649159291621,0.6698028682556163,5.807649159291621,False
131,13.29707319985632,-0.5658856490921274,13.29707319985632,False
132,20.5923175580063,3.957782906293743,20.5923175580063,False
133,14.066983089291423,-0.7567410878909013,14.066983089291423,False
134,9.17456795566096,0.6853272919600792,9.17456795566096,False
135,-0.4407627809227632,-0.47074050539918644,-0.4407627809227632,False
136,2.0999113754406737,-0.6444339491832805,2.0999113754406737,False
137,3.6769996091088046,0.2768672568641116,3.6769996091088046,False
138,-5.360956638439944,0.029085057931498404,0.029085057931498404,True
139,4.704108293065081,0.8256921443673646,4.704108293065081,False
140,6.422467951900121,0.7906984591850277,6.422467951900121,False
141,6.800786189071106,1.2714892596234284,6.800786189071106,False
142,-0.5007907882141653,0.7772970184140129,0.7772970184140129,True
143,0.7840327056601724,-0.8189789626041712,0.7840327056601724,False
144,-3.9266296360893813,2.0354583160362862,2.0354583160362862,True
145,1.7935493805842757,2.099695684874132,2.099695684874132,True
146,11.313277768405428,1.6732231061981726,11.313277768405428,False
147,7.229132430483229,1.0375561926206402,7.229132430483229,False
148,4.008790629953571,-0.17898081455784487,4.008790629953571,False
149,7.7709399282342035,-0.7659474296603968,7.7709399282342035,False
150,1.8895374414123833,0.9508980485822255,1.8895374414123833,False
151,9.830716028384472,0.7137609274234471,9.830716028384472,False
152,9.2458863220104,0.5376355568600535,9.2458863220104,False
153,9.562803928835816,1.2930679955727953,9.562803928835816,False
154,8.180762922383817,-0.08667606744880962,8.180762922383817,False
155,-8.51920897243112,0.000953723904179915,0.000953723904179915,True
156,5.018925043445443,0.2622074385500389,5.018925043445443,False
157,11.243807203258807,1.741156732132419,11.243807203258807,False
158,-0.3801094937917302,0.3519203381670378,0.3519203381670378,True
159,8.642810160998868,-1.177230695634715,8.642810160998868,False
160,15.058804599777249,1.5286268098857065,15.058804599777249,False
161,4.66170359976144,0.8085780926439762,4.66170359976144,False
162,-0.8729769059930597,1.1453052680308873,1.1453052680308873,True
163,-7.368996118982997,1.0013455339926234,1.0013455339926234,True
164,-3.383931353518081,-0.0011490544294834315,-0.0011490544294834315,True
165,-4.180760652991607,1.7448089051902576,1.7448089051902576,True
166,10.091619085593784,0.8690344716362212,10.091619085593784,False
167,9.787205623760808,-0.6916134380417387,9.787205623760808,False
168,-0.21444706226515642,1.3358979917947433,1.3358979917947433,True
169,4.628200626237675,1.1852979305316447,4.628200626237675,False
170,-0.9889738774482293,0.5166942929273165,0.5166942929273165,True
171,-1.1533122587411402,2.351470556002191,2.351470556002191,True
172,-2.1787092930170413,-1.0674949332371582,-1.0674949332371582,True
173,-1.6850068886226701,1.77906390040457,1.77906390040457,True
174,0.5885725657826257,0.32783988569533296,0.5885725657826257,False
175,2.55728118740614,0.6149134184142198,2.55728118740614,False
176,0.6616123135951772,0.8163014813744284,0.8163014813744284,True
177,1.3052153798430512,2.633375531602039,2.633375531602039,True
178,-5.752530096560877,0.5936777102283152,0.5936777102283152,True
179,0.3082652647989983,1.6124478951702454,1.6124478951702454,True
180,-0.046461906114487306,2.632485328054991,2.632485328054991,True
181,5.169925904542987,2.446590987296355,5.169925904542987,False
182,5.260525199832073,1.6429670283278797,5.260525199832073,False
183,-1.76113842718929,1.6472435492006565,1.6472435492006565,True
184,-1.7857887925732001,0.4272988881467872,0.4272988881467872,True
185,-1.494962977710406,1.5149495193969569,1.5149495193969569,True
186,9.974590489244047,1.7798184564234418,9.974590489244047,False
187,-4.657393274841517,0.07297830598347976,0.07297830598347976,True
188,0.24799231198347904,-0.22633410806887366,0.24799231198347904,False
189,-1.256333670305807,1.13241025919376,1.13241025919376,True
190,10.119713291213415,2.436912955866257,10.119713291213415,False
191,15.657494359183701,0.402849458780665,15.657494359183701,False
192,3.8764561872785332,0.38625658596005896,3.8764561872785332,False
193,-3.744264951512938,0.49716951863721126,0.49716951863721126,True
194,5.674058731530052,0.27026297105795327,5.674058731530052,False
195,-0.1512520385851861,1.7151596037141656,1.7151596037141656,True
196,-8.924474796146667,0.5824488734717721,0.5824488734717721,True
197,3.302216979222851,1.9854546872666048,3.302216979222851,False
198,10.778045945439729,0.030119352820918266,10.778045945439729,False
199,-13.118479231996421,2.0585395973681035,2.0585395973681035,True
200,-13.141906054840824,1.1120104271001046,1.1120104271001046,True
201,7.060822587939585,0.4191900780824711,7.060822587939585,False
202,2.3859095886690245,0.8416560195207404,2.3859095886690245,False
203,-6.343657223376699,1.5635597039309101,1.5635597039309101,True
204,12.991266357283227,0.22571073615292891,12.991266357283227,False
205,9.491304059969648,0.7287018318572775,9.491304059969648,False
206,-0.4239288220099695,2.2004504865056997,2.2004504865056997,True
207,6.363621333602715,1.5499603750678717,6.363621333602715,False
208,-3.8308718995655493,2.422958280454165,2.422958280454165,True
209,5.330684665993367,-0.178347414828951,5.330684665993367,False
210,4.310948113729726,0.2662681015040377,4.310948113729726,False
211,1.5154380286585654,1.4549841432034307,1.5154380286585654,False
212,15.32028547831904,1.9788046223829654,15.32028547831904,False
213,-1.5660088371746212,0.6737141820891048,0.6737141820891048,True
214,-4.55507402885026,1.5307186518835363,1.5307186518835363,True
215,-8.736534513128099,1.2782291746092094,1.2782291746092094,True
216,-5.913002987576444,0.1417163622371228,0.1417163622371228,True
217,17.205137379910223,0.8553949697143605,17.205137379910223,False
218,2.3393162348572663,0.7769883618738077,2.3393162348572663,False
219,5.973330453848206,0.9799308060462931,5.973330453848206,False
220,1.9517500582927272,2.7848093607632896,2.7848093607632896,True
221,-1.1321838889478988,-0.3042489089410212,-0.3042489089410212,True
222,9.650474763502679,-0.22558224346913458,9.650474763502679,False
223,12.18620160841475,0.8761668480903746,12.18620160841475,False
224,8.903611216441242,2.1992180894749827,8.903611216441242,False
225,1.7853772341372016,2.867088782169551,2.867088782169551,True
226,0.2593379880005142,0.9652318990197203,0.9652318990197203,True
227,-12.345700836565367,1.6745850881548492,1.6745850881548492,True
228,11.319556373191798,1.3937034671777557,11.319556373191798,False
229,4.0570361303638585,2.2898701715814402,4.0570361303638585,False
230,2.4901601035388214,0.06469594755735097,2.4901601035388214,False
231,-0.2623235900839562,2.202806882288828,2.202806882288828,True
232,22.202815339491956,1.031574955820778,22.202815339491956,False
233,6.701864980107689,1.3940118677458027,6.701864980107689,False
234,14.850773221217423,-1.2512712403425428,14.850773221217423,False
235,-5.678746490819661,3.3323585976110497,3.3323585976110497,True
236,10.265757457985487,0.8600328723511286,10.265757457985487,False
237,1.8983215752088243,1.726120515839784,1.8983215752088243,False
238,0.31092473971677315,1.2339317368357432,1.2339317368357432,True
239,13.421218249573787,-0.46474517337714594,13.421218249573787,False
240,4.952551355266613,-0.04296648527369529,4.952551355266613,False
241,11.693382376808133,0.7742694501014197,11.693382376808133,False
242,-0.3096957721817919,-0.5859922734798209,-0.3096957721817919,False
243,1.1168330130955848,-0.5938846264109594,1.1168330130955848,False
244,-4.904497881433235,1.6298240740426266,1.6298240740426266,True
245,0.5367929122021313,1.1414969450390726,1.1414969450390726,True
246,-2.662843023887887,0.4386215562135911,0.4386215562135911,True
247,-4.981283537866469,0.7079007166837832,0.7079007166837832,True
248,8.909433350928499,-0.2998033210917044,8.909433350928499,False
249,6.978039687692787,2.46942044466181,6.978039687692787,False
250,13.362640798789638,1.5343833013277846,13.362640798789638,False
251,1.8650583988811147,1.376384844615244,1.8650583988811147,False
252,-9.563773570613343,1.628246424716989,1.628246424716989,True
253,-6.490001144185003,2.032866865107694,2.032866865107694,True
254,0.9790492530674468,0.07319883184473364,0.9790492530674468,False
255,4.283014625207743,0.8877181113401362,4.283014625207743,False
256,9.490452790038518,1.6331574336140475,9.490452790038518,False
257,16.549224009800874,1.7222052027658594,16.549224009800874,False
258,8.84069236805043,0.387982434547282,8.84069236805043,False
259,0.1558493112459387,1.0537550744563642,1.0537550744563642,True
260,0.7241884082368384,1.4526708284613408,1.4526708284613408,True
261,4.189317528321629,-0.2936086163240603,4.189317528321629,False
262,11.045256963215655,0.7100391422321846,11.045256963215655,False
263,-1.2317463675599614,0.42702372767751273,0.42702372767751273,True
264,12.424353502067877,0.4191142696977337,12.424353502067877,False
265,7.164822267092188,2.4559548039198593,7.164822267092188,False
266,9.108338450954891,0.45825229801014356,9.108338450954891,False
267,7.118467183828928,0.6416282822739159,7.118467183828928,False
268,-11.945078848991898,0.13638388836024284,0.13638388836024284,True
269,5.396433789105253,0.8442845757320672,5.396433789105253,False
270,3.5901489002199454,1.761061351116901,3.5901489002199454,False
271,1.3359487998015638,0.3206038238573147,1.3359487998015638,False
272,15.070621251318698,1.0632157085025542,15.070621251318698,False
273,2.6144532106985716,-0.9366028677741192,2.6144532106985716,False
274,-1.110297328968282,0.45990672378778996,0.45990672378778996,True
275,-0.6305562396942319,-0.2812822701401114,-0.2812822701401114,True
276,0.18312357122312495,-0.35320439183701713,0.18312357122312495,False
277,7.185499493599191,1.13826782599385,7.185499493599191,False
278,4.917896888364282,0.2831096187381603,4.917896888364282,False
279,2.908351588768675,0.8529856336723093,2.908351588768675,False
280,10.82739590540887,2.0498230944413214,10.82739590540887,False
281,2.3544301680486295,1.296827812192677,2.3544301680486295,False
282,2.2990388219388658,0.7374050284268735,2.2990388219388658,False
283,11.112049950936722,0.5242856915196651,11.112049950936722,False
284,17.254778691109664,-0.3941499815144489,17.254778691109664,False
285,-0.41553307280377894,1.5227460074540935,1.5227460074540935,True
286,-3.7350117265196934,0.3484643900637777,0.3484643900637777,True
287,15.86301062532262,0.8212083356874595,15.86301062532262,False
288,-1.6066255295903185,1.5814312687682626,1.5814312687682626,True
289,14.541945394375974,0.7562469201107114,14.541945394375974,False
290,2.1077071099715,-0.22463863804798145,2.1077071099715,False
291,-2.301487430229886,1.5219925495512328,1.5219925495512328,True
292,-5.5801447746717265,-0.35734984428188854,-0.35734984428188854,True
293,4.190966213196792,2.1799746667261672,4.190966213196792,False
294,4.05773930761085,1.669340824881588,4.05773930761085,False
295,-9.819367673699647,2.8148270312732944,2.8148270312732944,True
296,-2.791879250163081,1.6832413759769036,1.6832413759769036,True
297,4.446456831054405,-1.8487535237717836,4.446456831054405,False
298,1.8970050441198354,1.5862832124473079,1.8970050441198354,False
299,0.15404323319812763,0.562899233963374,0.562899233963374,True
300,-0.023974607367255985,1.1144516885962275,1.1144516885962275,True
301,5.215797964217966,1.0340788223258481,5.215797964217966,False
302,3.3219672903942845,1.3082132108784683,3.3219672903942845,False
303,13.336608547657137,2.024298970941652,13.336608547657137,False
304,1.2061903776277658,0.6783429251489822,1.2061903776277658,False
305,-3.766607994770622,0.3515270845320433,0.3515270845320433,True
306,14.0753781616092,2.8804417639376156,14.0753781616092,False
307,-12.90632071938715,-0.3038348421449828,-0.3038348421449828,True
308,-9.983155215730143,-0.06893363321712509,-0.06893363321712509,True
309,-2.7041105700348753,1.841244381709724,1.841244381709724,True
310,-2.418807992817225,0.8771330179497079,0.8771330179497079,True
311,6.027818559629498,0.08387235700870765,6.027818559629498,False
312,4.835639068804008,1.2423985761283824,4.835639068804008,False
313,-2.4673499450942646,-0.367576086975304,-0.367576086975304,True
314,8.679712342531284,2.6919040328035804,8.679712342531284,False
315,4.325264727977754,1.6118277502219789,4.325264727977754,False
316,5.013415201321317,3.3538675169427004,5.013415201321317,False
317,10.580474411125724,0.41988943890086916,10.580474411125724,False
318,7.708848532778863,1.7568248399967075,7.708848532778863,False
319,2.3676769938757602,1.0420711756352632,2.3676769938757602,False
320,8.219555646642712,1.2418788437266297,8.219555646642712,False
321,5.275917807010096,1.6048727709592796,5.275917807010096,False
322,14.56770015190438,0.4183158590405872,14.56770015190438,False
323,9.100050522215032,2.1363371825766917,9.100050522215032,False
324,-4.323581685523399,1.689353970146708,1.689353970146708,True
325,-3.912059682174581,1.0097165251010423,1.0097165251010423,True
326,15.628984004695079,1.8213018625803765,15.628984004695079,False
327,4.305544717503013,2.1321800733797054,4.305544717503013,False
328,-7.380643709072718,0.07378574835844154,0.07378574835844154,True
329,1.6472836110537834,0.8929749975265193,1.6472836110537834,False
330,7.852980089532739,1.6140127974225724,7.852980089532739,False
331,-2.275565983747284,2.3279201735402,2.3279201735402,True
332,6.4216884864274295,2.2050702995100604,6.4216884864274295,False
333,1.2903787840634395,0.8455612245384968,1.2903787840634395,False
334,3.0623773578627578,1.2070828370374433,3.0623773578627578,False
335,7.361121202844787,1.3854395161132786,7.361121202844787,False
336,7.715467329627243,1.408553978743128,7.715467329627243,False
337,10.71115593851484,0.6726508747273431,10.71115593851484,False
338,11.76664645861296,-1.316545955043602,11.76664645861296,False
339,10.90806363853217,1.1795083220952531,10.90806363853217,False
340,7.159327765145467,0.8215134849951073,7.159327765145467,False
341,13.40426089324906,0.2799002894951823,13.40426089324906,False
342,-1.3120178953670898,0.02546059345054541,0.02546059345054541,True
343,15.676061361193486,1.0523552672519394,15.676061361193486,False
344,6.046456626011199,2.0657505177190507,6.046456626011199,False
345,-8.096808943012316,2.784700435691691,2.784700435691691,True
346,-2.570858100152015,-1.4804112703514312,-1.4804112703514312,True
347,5.774620727112478,2.184964516054521,5.774620727112478,False
348,9.093189808402167,0.4740381316299873,9.093189808402167,False
349,-7.177029378745072,0.6778535686061375,0.6778535686061375,True
350,7.9026141205814575,1.594316206792242,7.9026141205814575,False
351,-3.740014849417027,0.2761190006876869,0.2761190006876869,True
352,1.5444618059177349,2.0730631610051673,2.0730631610051673,True
353,1.564659041924335,2.190276679988637,2.190276679988637,True
354,-2.1843171872683156,3.825621344400143,3.825621344400143,True
355,-0.7968838407445524,1.7534210549828773,1.7534210549828773,True
356,0.4853734171722728,2.3348312185538256,2.3348312185538256,True
357,-1.9055569546621758,-0.17402090239028345,-0.17402090239028345,True
358,3.2991333948648895,0.14631701756233906,3.2991333948648895,False
359,10.748902164880377,-0.4395546333126661,10.748902164880377,False
360,4.414576180901584,-0.5473010148292914,4.414576180901584,False
361,-7.889156840928969,1.7845483864159268,1.7845483864159268,True
362,-3.0805926306180282,2.8164399752982208,2.8164399752982208,True
363,6.048311977838975,1.0240526093135347,6.048311977838975,False
364,1.9131634174151513,1.7098678823614466,1.9131634174151513,False
365,15.589582345489582,0.47091405629939365,15.589582345489582,False
366,7.511615792455723,-0.5303041902148369,7.511615792455723,False
367,-7.204184921570954,0.48407799647040783,0.48407799647040783,True
368,8.608031931711839,0.7377994061728879,8.608031931711839,False
369,-11.685968941329673,-1.5228292340245533,-1.5228292340245533,True
370,3.512445355304504,-0.21050605975156844,3.512445355304504,False
371,19.68455291502219,-1.6567815391434206,19.68455291502219,False
372,-4.1318589794357425,1.9755101051054687,1.9755101051054687,True
373,1.323621917980136,0.5937745058946644,1.323621917980136,False
374,-6.038401611123874,1.4987028827898579,1.4987028827898579,True
375,-2.3767509989598476,1.3856757478372246,1.3856757478372246,True
376,-20.182172277131688,-0.4595229349802219,-0.4595229349802219,True
377,10.635228493578499,-0.4145925572222713,10.635228493578499,False
378,-8.463521327015211,0.7865133280502754,0.7865133280502754,True
379,4.278712467049539,1.7324396567832263,4.278712467049539,False
380,10.363307035557236,-0.17669564823665307,10.363307035557236,False
381,8.616822126073373,0.240877411574015,8.616822126073373,False
382,-5.405091866157031,0.6857481880473417,0.6857481880473417,True
383,-0.3162372929978865,0.897093633350396,0.897093633350396,True
384,-0.44196026443205483,0.6573500412616677,0.6573500412616677,True
385,7.293145432830758,1.0729633038426765,7.293145432830758,False
386,12.471162481010344,2.478576616117102,12.471162481010344,False
387,-5.313587725937989,2.1335405447379525,2.1335405447379525,True
388,1.0012911800804791,-0.7768114096438161,1.0012911800804791,False
389,2.4077679701946764,1.7975762389189314,2.4077679701946764,False
390,3.9208014561717865,0.5754217017745682,3.9208014561717865,False
391,4.956386218669545,0.2534308493188898,4.956386218669545,False
392,10.767695297118582,-1.1043807844815254,10.767695297118582,False
393,2.7594047778527173,-0.273886805367189,2.7594047778527173,False
394,-7.556403705764289,0.8827724609817943,0.8827724609817943,True
395,18.67692633603782,0.3536788405000706,18.67692633603782,False
396,3.4547627008502984,1.0451610424096258,3.4547627008502984,False
397,-1.2903433661983676,-1.001155838401643,-1.001155838401643,True
398,16.16038971343451,0.7341058702168016,16.16038971343451,False
399,7.938165737385295,1.385463399633686,7.938165737385295,False
400,-6.693079455493416,2.537157637741806,2.537157637741806,True
401,0.15532128958881053,1.3393090183967433,1.3393090183967433,True
402,-3.2248470570948538,0.8269296160152511,0.8269296160152511,True
403,0.4681875117782264,0.8419568602191891,0.8419568602191891,True
404,1.4546412093588388,1.2266339234719268,1.4546412093588388,False
405,-3.0134219655295524,0.8529921739791317,0.8529921739791317,True
406,-1.446082432682835,0.622883735605074,0.622883735605074,True
407,12.900318221798216,2.2026316335862335,12.900318221798216,False
408,7.425545461585491,0.2558399152750539,7.425545461585491,False
409,7.19534491473515,1.2398196245055124,7.19534491473515,False
410,19.31243668093152,1.161407806230741,19.31243668093152,False
411,-0.16855572864093116,-1.071391759565084,-0.16855572864093116,False
412,4.241446994039061,1.182177177231047,4.241446994039061,False
413,12.458006016895894,0.21982979427971827,12.458006016895894,False
414,5.8651030923043965,0.4295152211894776,5.8651030923043965,False
415,8.809752603059508,0.7596785108205922,8.809752603059508,False
416,-1.686091710075031,-0.1146176977020783,-0.1146176977020783,True
417,17.533524962109993,0.39746395574140414,17.533524962109993,False
418,3.32391356433169,-0.464600809015018,3.32391356433169,False
419,5.589182314396693,-0.04429425382939334,5.589182314396693,False
420,6.761655724315322,1.5994248986154238,6.761655724315322,False
421,1.9671980328464338,1.325196309020182,1.9671980328464338,False
422,7.087530369688408,1.1480311274311854,7.087530369688408,False
423,-2.7751789562343268,0.9243573851696116,0.9243573851696116,True
424,10.828292932891502,1.9348127254202878,10.828292932891502,False
425,7.52884984444591,-0.11168721821793559,7.52884984444591,False
426,-11.849878510560108,1.6451176219507484,1.6451176219507484,True
427,5.682959292661279,0.07451285702518873,5.682959292661279,False
428,6.684773025772017,2.197962782802095,6.684773025772017,False
429,4.68394626402775,2.776244433666463,4.68394626402775,False
430,14.557529277620862,2.8852136422469323,14.557529277620862,False
431,-0.7003132347824401,0.23604928153794524,0.23604928153794524,True
432,20.40214845476067,1.0283844463336762,20.40214845476067,False
433,5.385238662599752,1.1261600284555975,5.385238662599752,False
434,6.883372771004886,0.9517586308819032,6.883372771004886,False
435,-18.40163289157604,2.559707916980087,2.559707916980087,True
436,7.990157967981051,-0.0773962877787544,7.990157967981051,False
437,-8.721615128110395,2.179441690317967,2.179441690317967,True
438,8.128871455837274,0.5230902280938698,8.128871455837274,False
439,-2.7531982012704477,2.3195118868917635,2.3195118868917635,True
440,7.5299286093281115,2.295134638829994,7.5299286093281115,False
441,-0.7104691792033577,0.6495678182890152,0.6495678182890152,True
442,0.1284020432296593,0.6697566733333289,0.6697566733333289,True
443,6.98712989980074,0.8896793311863382,6.98712989980074,False
444,12.844780190164482,-0.5252737679555168,12.844780190164482,False
445,14.95181961696742,1.7749713450440647,14.95181961696742,False
446,12.299924041172112,1.683123787204169,12.299924041172112,False
447,-3.256340419546585,1.5633318684385986,1.5633318684385986,True
448,12.780594690310558,1.0821302987822967,12.780594690310558,False
449,10.908693836493203,0.22109151704788987,10.908693836493203,False
450,-1.3170183170725096,0.7586018323763941,0.7586018323763941,True
451,0.7994902428606294,-0.10685534044113543,0.7994902428606294,False
452,6.1950053801591975,1.8589977330307104,6.1950053801591975,False
453,9.204187357120624,2.1504299929921125,9.204187357120624,False
454,11.489069657291415,2.532722757396746,11.489069657291415,False
455,-6.37475333869952,0.14222420131131208,0.14222420131131208,True
456,-9.660509285919632,-0.8628220222568062,-0.8628220222568062,True
457,13.084475603873038,1.9425098581216829,13.084475603873038,False
458,13.123887749795736,1.0887609756445553,13.123887749795736,False
459,-8.840624927731064,1.3210229611420747,1.3210229611420747,True
460,15.705230818502953,-0.05156308560655165,15.705230818502953,False
461,7.265367282319695,0.7876620675038892,7.265367282319695,False
462,15.334147520293364,2.15735530526609,15.334147520293364,False
463,-0.8412856665053043,3.042055901965085,3.042055901965085,True
